order_id,store_id,to_user_distance,to_user_elevation,total_earning,created_at,taken
14891626,900006861,1.4493058008897166,-20.633056640625,3200,2017-09-16T21:58:51Z,1
14891774,900002349,0.3681313276382215,2.1286621093759095,5200,2017-09-16T21:59:50Z,1
14891491,900002516,0.9826954131465537,57.428588867187045,5200,2017-09-16T21:59:50Z,0
14891527,900011220,0.31365003978064643,8.262451171875,4200,2017-09-16T22:01:49Z,1
14891352,900012812,1.9164225258071297,126.53393554687409,4200,2017-09-16T22:02:49Z,1
14891002,900004971,1.857515072702666,192.69299316406295,5200,2017-09-16T22:07:48Z,1
14891718,30000048,1.7219740641489831,253.55700683593795,4700,2017-09-16T22:14:48Z,1
14892403,900013589,1.4720022737261333,-20.508666992187045,3200,2017-09-16T22:14:48Z,1
14892197,900011528,0.36233740052220254,13.234985351562045,3200,2017-09-16T22:15:49Z,1
14892551,900011330,1.094586873709696,-63.188598632812955,3200,2017-09-16T22:17:48Z,1
14892574,900014003,0.6887083641743091,-19.4462890625,3200,2017-09-16T22:17:48Z,1
14892473,900014389,1.2990168926593102,32.40234375,3200,2017-09-16T22:20:48Z,1
14892729,900015912,1.0900537220264164,82.77819824218705,5200,2017-09-16T22:20:48Z,1
14892954,900015588,1.1423385152822614,-68.86401367187591,4200,2017-09-16T22:30:47Z,1
14893151,900012699,1.2774926056052207,-43.83032226562591,4200,2017-09-16T22:30:47Z,0
14892747,900005635,3.7120885693329986,-5.772094726562955,5800,2017-09-16T22:36:47Z,1
14893460,900006489,1.033089019693736,-9.27392578125,4700,2017-09-16T22:38:47Z,1
14892706,900015538,0.5217541829247082,33.019165039062045,5200,2017-09-16T22:41:48Z,1
14893650,900006491,0.30724624869044953,22.129638671875,6200,2017-09-16T22:44:47Z,1
14893711,900011321,2.3604326725014064,79.45837402343705,3300,2017-09-16T22:46:47Z,0
14893362,900005635,2.4017719784102742,149.59387207031205,4200,2017-09-16T22:48:47Z,1
14893794,900015420,1.8357514294757054,169.55224609375,4200,2017-09-16T22:49:47Z,1
14893299,830000081,3.0025118996693827,166.78759765625,4500,2017-09-16T22:50:47Z,1
14894340,900015422,1.9451843752698388,134.36328125,4200,2017-09-16T23:08:46Z,1
14894219,900010523,2.1780384708835454,-75.91271972656205,5200,2017-09-16T23:09:51Z,0
14894497,900015414,0.6571868641431584,5.570922851562955,4500,2017-09-16T23:15:46Z,1
14894686,900002482,0.31430429324278303,1.7620849609379547,5500,2017-09-16T23:20:45Z,1
14895000,900003684,0.31055337478367745,-27.66650390625,5500,2017-09-16T23:32:45Z,1
14895008,900015414,0.4130471598433556,-4.0263671875,6500,2017-09-16T23:33:46Z,1
14895018,900014724,1.8875556824528776,155.7946777343741,6500,2017-09-16T23:33:46Z,1
14894949,900015414,1.6040673909356962,-11.41430664062409,6000,2017-09-16T23:39:45Z,1
14895365,900006489,2.004696319823796,112.270751953125,6000,2017-09-16T23:48:45Z,1
14895472,900003684,1.9565231700320862,85.59216308593705,5100,2017-09-16T23:54:45Z,1
14911388,30000308,3.4784170532020413,88.525146484375,8100,2017-09-17T13:01:54Z,0
14913651,900016256,0.7518457965583832,68.48693847656295,6000,2017-09-17T13:03:53Z,1
14914092,900006856,1.6059910724335782,17.71459960937591,5000,2017-09-17T13:02:51Z,1
14913847,900005228,3.283723190740955,34.2421875,6400,2017-09-17T13:04:52Z,1
14913188,900005639,1.7480702491155395,9.867309570312045,6500,2017-09-17T13:04:52Z,1
14914403,900014724,2.962524559228677,-29.96435546875,6800,2017-09-17T13:04:52Z,1
14914392,900014724,1.854669793415992,-37.137329101562955,7500,2017-09-17T13:04:52Z,1
14913611,900004941,0.4748773796759305,46.046997070312045,5500,2017-09-17T13:06:53Z,1
14912571,900007725,0.2195595866116111,-5.708740234375,6500,2017-09-17T13:08:52Z,1
14912667,30000020,2.8607937120302833,22.70947265625,5600,2017-09-17T13:08:52Z,1
14914201,900016209,1.4433496434978437,115.7421875,6500,2017-09-17T13:08:52Z,1
14914365,900004795,1.7981918567764879,215.779296875,5500,2017-09-17T13:09:52Z,1
14913903,900013675,2.045476609591486,-109.80676269531295,7500,2017-09-17T13:10:55Z,1
14913837,900005637,1.6850874927490942,-166.355224609375,6500,2017-09-17T13:10:55Z,1
14915123,900004292,0.8760541004581706,66.75366210937409,7500,2017-09-17T13:11:52Z,1
14913282,900007728,2.440292108067337,70.77783203125,4500,2017-09-17T13:12:52Z,1
14913720,900012474,1.352959221069515,140.13671875,5500,2017-09-17T13:13:52Z,1
14914790,900010761,1.9461441165819593,-136.74841308593795,5500,2017-09-17T13:13:52Z,1
14914095,900004941,0.6918811403517009,50.16015625,5500,2017-09-17T13:13:52Z,1
14914097,30000084,0.9661447594265052,-4.623657226562955,5500,2017-09-17T13:13:52Z,1
14915587,900012601,0.1806397204908985,-18.9873046875,5500,2017-09-17T13:14:52Z,1
14912992,30000238,1.0513324578208936,-18.852661132812955,7500,2017-09-17T13:16:59Z,1
14914782,900004372,3.4757780610752067,4.401000976562955,7300,2017-09-17T13:18:51Z,1
14914078,900007609,1.6648498152428945,209.99365234375,6000,2017-09-17T13:18:51Z,1
14915449,30000300,1.5033413177121193,-9.771850585937955,6500,2017-09-17T13:20:53Z,1
14916147,900008177,2.0368376625199445,-118.60021972656295,4500,2017-09-17T13:20:53Z,1
14913567,900010567,0.8324199800141274,-17.26489257812409,4500,2017-09-17T13:21:55Z,1
14916197,900015423,1.538597986564313,51.0849609375,5000,2017-09-17T13:21:55Z,1
14916393,900014452,1.6573580770335186,164.01916503906205,6000,2017-09-17T13:22:53Z,1
14916402,900013070,0.5238509713245961,-8.847534179687045,5500,2017-09-17T13:22:53Z,1
14914438,900006861,1.8843339685411495,-33.660034179687045,4500,2017-09-17T13:25:51Z,1
14915566,900015897,2.329551051641532,40.12646484375,7500,2017-09-17T13:25:51Z,1
14914005,900015581,1.5858218550870333,-158.95129394531205,6500,2017-09-17T13:27:03Z,1
14915079,900007609,0.41676826072753337,-31.46508789062409,5500,2017-09-17T13:27:03Z,1
14916815,900012790,0.9802713300857793,-32.431274414062045,4500,2017-09-17T13:27:51Z,1
14915858,900007604,0.6156699845838308,-37.473510742187045,6500,2017-09-17T13:27:51Z,1
14915083,900007728,1.9174999851628083,189.671630859375,7500,2017-09-17T13:28:52Z,1
14914907,900003714,1.452579455212107,72.62097167968705,7500,2017-09-17T13:29:52Z,1
14915460,30000009,2.0712404252175354,116.31799316406295,6500,2017-09-17T13:29:52Z,1
14915996,900015912,0.7510138953957188,-40.464721679687045,6500,2017-09-17T13:30:53Z,1
14917311,900006856,0.6467482257760303,26.45141601562591,5500,2017-09-17T13:30:53Z,1
14917188,900002482,0.88074136324446906,-7.537109375,6500,2017-09-17T13:30:53Z,1
14916575,900011500,1.522517289105391,82.80688476562409,7500,2017-09-17T13:30:53Z,1
14917282,900013337,0.2510314525251949,5.6806640625,5500,2017-09-17T13:31:52Z,1
14916193,900005774,1.9335108573189195,63.722045898437045,6500,2017-09-17T13:31:52Z,1
14917363,900007701,2.3082756929357657,26.52880859375,4500,2017-09-17T13:31:52Z,1
14917430,900008202,1.8385287540622322,-23.686645507812045,4900,2017-09-17T13:32:52Z,1
14916793,900007170,0.35582680385014204,-8.55078125,5500,2017-09-17T13:32:52Z,1
14914861,900006038,1.662436461075213,195.62658691406205,5500,2017-09-17T13:33:51Z,1
14917746,900016023,2.3661338216443197,243.2687988281259,8200,2017-09-17T13:34:56Z,1
14916548,900014505,1.9105128349758513,-65.98669433593705,4500,2017-09-17T13:34:56Z,1
14914862,900006038,0.2704741323460473,20.11254882812409,5500,2017-09-17T13:34:56Z,1
14917098,900009677,0.3376224505851582,24.921630859375,7500,2017-09-17T13:34:56Z,1
14917143,900006563,2.1150583257109665,-6.7541503906259095,4500,2017-09-17T13:35:52Z,1
14916689,900004326,2.017519065275128,16.32958984375,12501,2017-09-17T13:35:52Z,1
14917399,900015480,1.2794864015340826,-34.776733398437045,5000,2017-09-17T13:35:52Z,1
14917844,900010564,1.0228520379371946,11.717407226562955,5500,2017-09-17T13:35:52Z,1
14918069,900012740,3.4220290764627683,123.5771484375,5800,2017-09-17T13:37:51Z,1
14916817,900006844,1.2302471516257039,148.7185058593759,6500,2017-09-17T13:37:51Z,1
14917471,900011191,2.48786764975137,350.78186035156295,9600,2017-09-17T13:37:51Z,1
14914752,900011326,2.1275869279677253,-13.383666992187955,5500,2017-09-17T13:38:52Z,1
14917107,900015912,3.094576573552877,25.063110351562955,5600,2017-09-17T13:39:53Z,1
14917675,900009486,2.8126147289269277,30.77197265625,5600,2017-09-17T13:40:54Z,1
14917650,900013042,2.0855375862174865,257.64831542968705,5500,2017-09-17T13:40:54Z,1
14917899,900004173,2.4773118073563913,42.541015625,5700,2017-09-17T13:41:51Z,1
14917922,900012792,1.1694321872488187,-132.4362792968759,6500,2017-09-17T13:41:51Z,1
14918460,900006491,1.0573010718839595,50.709838867187045,7500,2017-09-17T13:41:51Z,1
14915927,900005639,1.2424451354728017,-27.093383789062045,4500,2017-09-17T13:41:51Z,1
14916730,900007609,1.0391985323386645,79.27758789062591,7500,2017-09-17T13:43:53Z,1
14917055,900012602,1.8239489815629846,0.8826904296879547,5500,2017-09-17T13:43:53Z,1
14918685,900002349,2.0694242452781753,9.88452148437591,5000,2017-09-17T13:43:53Z,1
14918758,900014452,3.528053448246562,255.40283203125,10700,2017-09-17T13:44:52Z,1
14917827,900006873,2.7186858401756187,1.7829589843740905,6900,2017-09-17T13:45:52Z,1
14918609,900007680,1.124190417835088,6.539794921875,5500,2017-09-17T13:48:52Z,1
14919361,900012604,2.3710489000336,60.518920898437045,4500,2017-09-17T13:49:52Z,1
14918836,900012787,1.2011540272734227,3.2357177734379547,4500,2017-09-17T13:49:52Z,1
14918259,900006874,1.071606924266167,10.617797851562955,4500,2017-09-17T13:49:52Z,1
14919330,900005373,1.395748548746131,185.8991699218759,6500,2017-09-17T13:49:52Z,1
14917738,900005636,0.5682188378387552,-13.072265625,5500,2017-09-17T13:49:52Z,1
14919342,900015411,1.6684856431026016,33.301879882812045,4500,2017-09-17T13:49:52Z,1
14919470,900015420,1.1819824776710162,86.723876953125,4500,2017-09-17T13:50:52Z,1
14919523,900006880,0.4927691542435635,65.03540039062409,7500,2017-09-17T13:50:52Z,1
14918933,900009494,0.9342929120940914,-56.858032226562045,5500,2017-09-17T13:50:52Z,1
14916235,30000020,1.9879102889517697,16.011352539062045,6000,2017-09-17T13:51:51Z,1
14919514,900002353,0.778238199820058,-26.859252929687955,5000,2017-09-17T13:51:51Z,1
14919184,900014508,0.7871821443144486,8.719604492187955,5000,2017-09-17T13:52:57Z,1
14919097,900007660,0.42955818913651583,-10.023071289062045,5500,2017-09-17T13:52:57Z,1
14918541,900011615,2.079284594326598,55.059204101562955,5500,2017-09-17T13:52:57Z,1
15063609,900015408,1.8007386156958949,-55.604370117187045,4200,2017-09-20T09:49:47Z,1
15063751,900006494,0.5318785238302369,59.213012695312955,4200,2017-09-20T09:55:47Z,1
15063520,900015408,1.67717892925327,-139.0029296875,4200,2017-09-20T10:04:48Z,1
15064129,900006494,1.6069572753548806,-30.598999023437045,4200,2017-09-20T10:09:48Z,1
15064152,900015408,1.5214043639795238,-104.74255371093705,4200,2017-09-20T10:11:47Z,1
15064763,900006894,1.2893169074920048,166.92712402343795,3700,2017-09-20T10:53:47Z,1
15064954,30000159,0.8404261281834787,0.78955078125,5200,2017-09-20T10:59:48Z,1
15065539,30000327,2.1084627326264713,8.921875,6000,2017-09-20T11:06:47Z,1
15065856,900010270,3.38889207936719,-27.5703125,5600,2017-09-20T11:11:48Z,1
15066144,30000060,1.4207493913861642,-11.037475585937045,4200,2017-09-20T11:17:48Z,1
15065828,900015935,1.0845768438299095,19.9326171875,4200,2017-09-20T11:19:48Z,1
15066463,900012474,2.299264055463564,-0.368408203125,5200,2017-09-20T11:23:48Z,1
15066535,900012474,1.6951125864090575,191.29455566406205,3700,2017-09-20T11:25:48Z,1
15066465,900012699,1.4135881232428704,146.11267089843705,3200,2017-09-20T11:24:48Z,1
15066229,900013079,1.2046332997753595,-6.231323242187045,3200,2017-09-20T11:28:49Z,1
15066460,900009494,1.4372740227026417,-120.51721191406205,3200,2017-09-20T11:28:49Z,1
15066771,900010735,0.7155779637811425,-45.849487304687955,3200,2017-09-20T11:30:50Z,1
15066806,900012474,1.9560952429004397,-31.525268554687955,4600,2017-09-20T11:30:50Z,1
15066829,900012474,1.3453503998837706,-55.427368164062045,3200,2017-09-20T11:30:50Z,0
15065916,900004288,1.0181012272821024,29.37353515625,3700,2017-09-20T11:32:49Z,1
15067059,30000170,3.1984756919879396,-58.12866210937591,6550,2017-09-20T11:35:49Z,1
15066570,900012787,0.7036944812478715,-4.4328613281240905,4200,2017-09-20T11:35:49Z,1
15066687,900007612,1.0716219172502088,-4.223754882812045,4200,2017-09-20T11:38:50Z,1
15066929,900006246,2.2649303864072277,-158.48132324218705,3850,2017-09-20T11:38:50Z,0
15066412,30000020,2.1903288535024656,-156.4677734375,4250,2017-09-20T11:37:48Z,1
15066998,900010740,0.9530320117616097,-1.4412841796870453,5200,2017-09-20T11:39:49Z,1
15066553,900008981,2.9908915952094275,45.912841796875,4550,2017-09-20T11:41:49Z,1
15067437,900013742,1.5959280147023518,49.467163085937955,3200,2017-09-20T11:43:49Z,1
15067174,900006873,2.344854355374387,-136.37756347656295,4050,2017-09-20T11:42:49Z,1
15067454,900005956,0.33908899982585894,-9.839721679687955,3200,2017-09-20T11:43:49Z,1
15066969,30000258,3.2711903101952924,-8.903198242187045,7400,2017-09-20T11:45:50Z,1
15067675,900006861,2.855732780987719,-60.3359375,7950,2017-09-20T11:47:50Z,1
15066999,900003712,0.2116707958976823,-2.4122314453120453,5200,2017-09-20T11:50:50Z,1
15067336,900014517,2.403530612362603,76.773193359375,4650,2017-09-20T11:50:50Z,1
15067216,900004978,2.8704477994769118,-31.441284179687955,5250,2017-09-20T11:49:50Z,1
15067370,900010704,2.539763328368891,-8.893676757812045,4600,2017-09-20T11:51:49Z,1
15067958,30000177,0.508233712436239,41.711059570312955,4200,2017-09-20T11:53:50Z,1
15066976,900006038,2.26102461088903,114.28100585937409,3200,2017-09-20T11:54:49Z,1
15067327,900006688,1.2472158819636072,14.244506835937955,4200,2017-09-20T11:55:49Z,1
15068118,900010740,1.4852094303201253,-30.14428710937409,4200,2017-09-20T11:55:49Z,1
15067106,30000020,1.6253378475606366,-101.18322753906295,4200,2017-09-20T11:56:50Z,1
15068202,900006490,1.5704559636680995,-19.600830078125,13200,2017-09-20T11:56:50Z,1
15068248,30000063,0.9264940833672548,-45.8115234375,3200,2017-09-20T11:57:54Z,1
15067833,900007675,1.5735877067982869,135.00231933593795,4250,2017-09-20T11:56:50Z,0
15067019,900008634,1.6179324860885378,-3.1949462890629547,3200,2017-09-20T11:56:50Z,1
15067953,900012785,1.5667790793717657,5.5935058593759095,4400,2017-09-20T11:57:54Z,1
15067974,900006219,1.7477216773214517,12.602661132812045,4200,2017-09-20T11:57:54Z,0
15068325,30000177,1.548064844817755,-6.9426269531240905,4200,2017-09-20T11:58:51Z,1
15067693,900009494,1.9028145672850802,-91.03479003906205,4200,2017-09-20T11:58:51Z,1
15067690,900009494,1.2923463276874032,-92.945556640625,5200,2017-09-20T11:58:51Z,1
15067452,900012474,2.494824914638789,102.677490234375,3400,2017-09-20T11:58:51Z,1
15068305,900010740,1.0281629535763632,-13.707397460937045,5200,2017-09-20T11:59:52Z,1
15067793,900012479,1.0112951058225192,-24.25146484375,5500,2017-09-20T12:00:50Z,1
15068125,900007200,3.068219438072783,227.88464355468705,11100,2017-09-20T12:02:51Z,1
15068549,900010559,0.9088205903747388,-30.123413085937955,4200,2017-09-20T12:02:51Z,1
15068355,900013079,1.434540762531573,-12.471923828125,3200,2017-09-20T12:04:52Z,1
15068509,900007007,1.0807564294549452,-13.784301757812955,4400,2017-09-20T12:04:52Z,1
15068719,900008445,1.5959283102651538,76.73718261718705,6200,2017-09-20T12:05:53Z,1
15068522,900004326,1.6995134703797017,-88.389404296875,4200,2017-09-20T12:08:50Z,1
15069158,900009494,1.4643938938645398,-26.786865234375,5200,2017-09-20T12:10:51Z,1
15069448,900004354,0.37969773552745967,-9.284912109375,4200,2017-09-20T12:13:53Z,1
15069097,900007728,2.2047468628773514,21.258666992187955,4700,2017-09-20T12:13:53Z,1
15069536,900016102,2.0860311021005558,168.15771484375,4350,2017-09-20T12:14:53Z,1
15068384,900012479,0.6404811413071116,30.58544921875,3200,2017-09-20T12:15:52Z,1
15069387,900015476,1.9670857531820982,-40.910766601562955,6150,2017-09-20T12:17:52Z,0
15067945,900010567,1.3495208926741342,49.916381835937955,3700,2017-09-20T12:18:54Z,1
15069204,900002160,1.826484067258947,264.77526855468705,9150,2017-09-20T12:20:53Z,1
15069255,900011720,0.0729774554025439,-0.64697265625,6200,2017-09-20T12:20:53Z,1
15069976,900015578,1.6551493786907083,-3.69580078125,5200,2017-09-20T12:20:53Z,1
15068742,900003714,0.9758258828359891,-81.82592773437591,4200,2017-09-20T12:20:53Z,1
15069606,900009183,1.4791267418208218,169.4304199218759,5200,2017-09-20T12:21:51Z,1
15070409,900009494,0.7417588272559473,-74.22814941406205,5200,2017-09-20T12:23:51Z,1
15069011,900012139,0.8047835073349572,-14.924560546875,5200,2017-09-20T12:23:51Z,1
15070351,900012872,1.978536207891798,-17.0517578125,5200,2017-09-20T12:24:51Z,1
15069238,900007610,0.6303001958820091,41.37060546875,6200,2017-09-20T12:25:51Z,1
15068879,900008156,0.45074471221840806,4.660400390625,4200,2017-09-20T12:26:52Z,1
15464766,900006490,2.0329782018297298,-21.565551757812045,7500,2017-09-26T21:59:52Z,1
15464747,900006490,0.7995229657102186,-7.38037109375,5500,2017-09-26T21:59:52Z,1
15464732,900012438,3.9818025187338866,9.352416992187045,7800,2017-09-26T21:59:52Z,0
15464243,900002049,2.969397401668634,162.2199707031241,10250,2017-09-26T22:01:53Z,1
15464807,900013350,2.891506634695051,-39.390625,4750,2017-09-26T22:02:53Z,1
15465022,900006491,0.9211818925727532,13.239624023437045,8500,2017-09-26T22:10:52Z,1
15465026,900006490,1.5524976687631848,-16.947143554687955,5500,2017-09-26T22:11:52Z,1
15464717,900012981,2.250419062532184,14.509155273437045,5350,2017-09-26T22:11:52Z,1
15465127,900004621,1.0332187987081698,-24.219848632812955,4500,2017-09-26T22:16:52Z,1
15465253,900006489,2.5819745028388295,177.10583496093795,6550,2017-09-26T22:22:51Z,1
15465330,900004621,1.2400014435890745,35.639526367187045,5500,2017-09-26T22:34:51Z,1
15465529,900012438,1.43542037835969,181.14807128906205,8800,2017-09-26T22:48:50Z,1
15465353,900002049,0.9441479115237678,-37.74438476562591,8000,2017-09-26T22:51:50Z,1
15465627,900006491,1.1755858971064206,-39.590942382812955,7500,2017-09-26T22:54:50Z,1
15465451,900002049,3.0448858722553087,11.023071289062045,9800,2017-09-26T23:02:50Z,1
15465690,900012438,0.6666764652792663,3.6965332031240905,7500,2017-09-26T23:00:50Z,1
15465786,900012438,1.43542037835969,181.14807128906205,8800,2017-09-26T23:11:50Z,1
15465793,900015414,3.025988236030444,-28.81982421875,6700,2017-09-26T23:12:50Z,1
15465839,900015756,1.008237960849273,17.058959960937045,4500,2017-09-26T23:18:50Z,1
15465845,900006489,1.0011979945311023,16.652221679687955,4500,2017-09-26T23:19:50Z,1
15465609,900014481,2.8721849025641943,445.62890625,9350,2017-09-26T23:22:49Z,1
15465919,900012438,3.012286250767271,19.468383789062045,7350,2017-09-26T23:27:49Z,0
15465623,900014481,1.2678716712090148,67.91320800781205,8500,2017-09-26T23:24:50Z,1
15465947,900006491,0.3587407708506561,-2.29736328125,6200,2017-09-26T23:32:49Z,1
15466171,30000046,1.8513656397166283,19.364379882812045,7200,2017-09-27T00:21:49Z,1
15401676,900011355,3.6615205932550405,-71.32067871093795,6550,2017-09-26T00:30:49Z,1
15398439,900006491,1.8857524583902852,187.53552246093705,8650,2017-09-25T21:55:54Z,1
15398421,900006491,0.6641773735064925,-34.238159179687045,6200,2017-09-25T21:55:54Z,1
15398728,900002482,1.075340290663094,-27.041625976562045,4200,2017-09-25T22:03:54Z,1
15398805,900005747,2.1471604356601155,114.7587890625,7550,2017-09-25T22:04:54Z,1
15398541,900011220,0.5246281086918865,-2.0384521484379547,4200,2017-09-25T22:04:54Z,1
15398444,900011220,2.154312498519741,2.9420166015620453,4200,2017-09-25T22:06:54Z,0
15398417,900007756,1.5458541742083667,129.5495605468741,6200,2017-09-25T22:10:53Z,1
15399121,900011560,2.195964192625381,146.67138671875,8400,2017-09-25T22:12:54Z,1
15398973,900015414,4.113737806161203,4.037475585937955,7200,2017-09-25T22:13:53Z,1
15398832,900011322,1.1260274099106524,38.786010742187955,3200,2017-09-25T22:16:53Z,1
15399373,900006491,1.603264353762378,140.75146484375,8500,2017-09-25T22:20:53Z,1
15399709,900006490,0.8825949738840823,-2.5794677734379547,4500,2017-09-25T22:31:53Z,1
15399828,900002482,2.832330746003905,52.10693359375,6300,2017-09-25T22:35:52Z,1
15399950,900006491,0.5124524862676155,-34.258056640625,7500,2017-09-25T22:39:51Z,1
15399964,900014724,2.782437311734008,10.081665039062045,4750,2017-09-25T22:40:52Z,1
15400203,900016513,3.142353008350401,63.416870117187955,5850,2017-09-25T22:54:51Z,1
15400618,900006490,3.1654451435095634,41.976684570312045,7250,2017-09-25T23:07:51Z,1
15400671,900006491,1.9897412512177355,92.11486816406295,8900,2017-09-25T23:09:50Z,1
15400734,900006490,0.7387786799646867,-3.9510498046879547,4500,2017-09-25T23:12:50Z,1
15401017,900015414,1.5371499249125289,-11.258178710937045,8500,2017-09-25T23:25:50Z,1
15401124,900006491,1.4855178891102203,110.50158691406295,7800,2017-09-25T23:31:51Z,1
15401396,900012438,3.398623522559239,12.072143554687045,7700,2017-09-25T23:47:50Z,1
15401529,900006491,1.9955723331058872,134.85888671875,7500,2017-09-25T23:53:50Z,1
15616580,900015420,1.5206521001371502,134.87585449218705,3200,2017-09-29T23:06:54Z,1
15616727,900003684,2.051124150776595,14.57934570312409,3200,2017-09-29T23:10:55Z,0
15617171,900011320,0.7322004152920624,16.401733398437045,5200,2017-09-29T23:25:54Z,1
15617265,900007701,0.9646756462489505,3.4909667968740905,3200,2017-09-29T23:30:53Z,1
15617404,900006490,0.523035927901915,12.22021484375,3200,2017-09-29T23:35:53Z,1
15617396,900012742,0.7048092444793651,-1.8485107421870453,3200,2017-09-29T23:41:53Z,1
15617348,900016086,2.925516399744372,204.5065917968741,6600,2017-09-29T23:44:53Z,1
15617521,900005421,1.0635801070783328,22.188842773437045,4200,2017-09-29T23:47:53Z,1
15618066,900006490,2.097705379153078,-15.163330078125,4850,2017-09-30T00:12:52Z,1
15603115,900015225,2.452163998846095,201.37292480468795,4750,2017-09-29T19:38:13Z,0
15602993,900007682,0.9353291070180153,-20.503784179687045,4700,2017-09-29T19:38:13Z,1
15602954,900004354,1.3926890804838052,-17.6806640625,6700,2017-09-29T19:38:13Z,0
15603087,900004941,1.3118297793334426,-71.23132324218795,6200,2017-09-29T19:38:13Z,1
15599494,900013070,2.74963791162042,-10.446044921875,7050,2017-09-29T19:38:13Z,0
15601228,900011720,0.6911918379187735,-20.04223632812409,4800,2017-09-29T19:40:12Z,1
15601897,900004326,1.0747427579144246,-11.916625976562955,6200,2017-09-29T19:40:12Z,1
15602634,900012790,2.020803172621966,-44.833129882812045,3200,2017-09-29T19:40:12Z,0
15602118,900014389,2.776882468052494,74.57495117187591,5600,2017-09-29T19:41:17Z,1
15603658,900014452,1.4549345729347023,152.68566894531205,5200,2017-09-29T19:42:17Z,0
15601348,900006038,1.274244953118732,146.84130859375,4200,2017-09-29T19:42:17Z,1
15603632,900008561,0.8049657975743213,17.249633789062955,4200,2017-09-29T19:43:18Z,1
15603118,900003684,0.8866369545338697,108.10278320312409,4200,2017-09-29T19:43:18Z,1
15603748,900003685,1.3126593760548635,14.344116210937045,4200,2017-09-29T19:43:18Z,1
15600283,900002421,2.1928732353574674,19.38525390625,5200,2017-09-29T19:44:19Z,1
15601795,900012602,1.6210042012984691,48.191162109375,4200,2017-09-29T19:44:19Z,1
15603133,900011500,0.9095203324642213,-12.081909179687955,5200,2017-09-29T19:44:19Z,1
15602569,900002160,0.7130372996457672,-35.48901367187591,6550,2017-09-29T19:45:05Z,1
15600622,900004971,0.9410282044673239,2.3343505859379547,4200,2017-09-29T19:46:11Z,1
15603507,900012789,0.2992456558771059,4.011596679687955,4200,2017-09-29T19:46:11Z,1
15604257,30000177,2.32262179799208,-59.365844726562045,4200,2017-09-29T19:48:22Z,1
15603642,30000329,2.2183383443386924,226.60583496093795,4400,2017-09-29T19:48:22Z,1
15602791,30000095,1.6953696513208094,6.671752929687045,4700,2017-09-29T19:48:22Z,1
15600658,900010567,0.936442286414063,17.753295898437955,3200,2017-09-29T19:48:22Z,1
15603615,900004372,2.082075811315732,18.9873046875,3800,2017-09-29T19:48:22Z,1
15604520,900014452,1.2389876279612162,92.02294921875,6200,2017-09-29T19:49:20Z,1
15604429,900014063,0.5565187407207357,-53.556518554687955,6200,2017-09-29T19:49:20Z,1
15604504,900007701,2.5417481532599417,165.30859375,5150,2017-09-29T19:49:20Z,1
15604864,30000043,2.5514601763793756,314.1389160156241,8800,2017-09-29T19:51:13Z,1
15602082,900012602,0.5261387110811123,-4.557983398437955,3200,2017-09-29T19:51:13Z,1
15604860,900007718,1.1642493788200867,148.652587890625,7200,2017-09-29T19:51:13Z,1
15604715,900005229,1.804804190482445,86.32580566406295,5700,2017-09-29T19:51:13Z,1
15603545,900005631,0.5957164842628903,39.381713867187955,4200,2017-09-29T19:52:30Z,1
15603076,30000058,2.9008977753905243,227.063720703125,6250,2017-09-29T19:53:24Z,1
15604850,30000063,1.923799758375414,32.64453125,5200,2017-09-29T19:53:24Z,1
15604313,30000009,2.027728323563225,-115.2021484375,6200,2017-09-29T19:53:24Z,1
15605107,900012148,1.0012696751607641,-16.18212890625,4200,2017-09-29T19:53:24Z,1
15604642,900004640,1.54724903915614,-34.45190429687591,4200,2017-09-29T19:54:19Z,1
15604458,900011327,2.3398048562109666,-191.734375,7900,2017-09-29T19:54:19Z,1
15682764,900002215,3.4625725496066515,-39.007934570312045,9200,2017-09-30T22:00:01Z,1
15683317,900015420,0.7065865711341349,29.126098632812955,4200,2017-09-30T22:01:01Z,1
15683329,900015424,0.37500672978637156,-34.833374023437045,4200,2017-09-30T22:01:01Z,1
15682892,900013070,0.3230260785829297,18.055541992187045,4200,2017-09-30T22:02:01Z,1
15683462,900015420,3.902108283670629,40.99072265625,6300,2017-09-30T22:03:00Z,1
15683476,900002049,0.18188252657707132,-11.940551757812955,3200,2017-09-30T22:03:00Z,1
15683010,30000261,0.3820373719789351,-9.834838867187955,3700,2017-09-30T22:05:01Z,1
15682831,30000165,2.830816144851861,153.25146484375,6850,2017-09-30T22:06:01Z,1
15683731,900006490,2.479134274528234,-30.6875,5800,2017-09-30T22:07:59Z,1
15683457,900012373,1.2418558076274857,35.036987304687955,3200,2017-09-30T22:07:59Z,1
15683700,900015420,1.8310020808932939,97.32800292968705,5200,2017-09-30T22:09:01Z,1
15682938,30000048,0.393416286661226,-28.519165039062045,5700,2017-09-30T22:09:01Z,0
15683820,900013366,1.8627275262281233,129.06457519531295,4700,2017-09-30T22:10:00Z,1
15683807,900012732,0.6932593556839851,13.319091796875,4200,2017-09-30T22:10:00Z,1
15683959,900015421,0.18591055207831605,3.322509765625,4200,2017-09-30T22:14:59Z,1
15684044,900011220,0.2482383916910471,3.0728759765620453,3200,2017-09-30T22:14:59Z,1
15683998,900014940,1.178717117445943,150.810302734375,5200,2017-09-30T22:18:59Z,1
